ticker,filing_date,statement_label,statement_type,line_item,concept,value,context_key,start_date,end_date,instant_date,duration_days,level,is_abstract,preferred_label,order_index
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,188017000,c-12,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,145838000,c-13,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,386378000,c-14,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,293910000,c-15,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,13512000,c-12,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,10691000,c-13,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,24077000,c-14,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,21060000,c-15,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,7877000,c-12,,,,,,False,DividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,4365000,c-13,,,,,,False,DividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,16364000,c-14,,,,,,False,DividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,8740000,c-15,,,,,,False,DividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,1690000,c-12,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,452000,c-13,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,2245000,c-14,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,817000,c-15,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,211096000,c-12,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,161346000,c-13,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,429064000,c-14,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,324527000,c-15,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,2241000,c-16,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,1723000,c-17,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,4484000,c-18,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,1830000,c-19,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,414000,c-16,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,1031000,c-17,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,746000,c-18,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,2359000,c-19,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,18000,c-16,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,18000,c-17,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,49000,c-18,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,66000,c-19,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,2673000,c-16,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,2772000,c-17,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,5279000,c-18,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,4255000,c-19,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,119000,c-20,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,107000,c-21,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,238000,c-22,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,209000,c-23,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,4000,c-20,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,5000,c-21,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,11000,c-22,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,FeeIncome,FeeIncome,9000,c-23,,,,,,False,FeeIncome,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,123000,c-20,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,112000,c-21,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,249000,c-22,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,218000,c-23,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,213892000,c-24,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,164230000,c-25,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,434592000,c-1,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,329000000,c-26,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseOperating,InterestExpenseOperating,69911000,c-24,,,,,,False,InterestExpenseOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseOperating,InterestExpenseOperating,44125000,c-25,,,,,,False,InterestExpenseOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseOperating,InterestExpenseOperating,149554000,c-1,,,,,,False,InterestExpenseOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseOperating,InterestExpenseOperating,85685000,c-26,,,,,,False,InterestExpenseOperating,
GBDC,2025-05-05,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,21714000,c-24,,,,,,False,ManagementFeeExpense,
GBDC,2025-05-05,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,13662000,c-25,,,,,,False,ManagementFeeExpense,
GBDC,2025-05-05,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,43295000,c-1,,,,,,False,ManagementFeeExpense,
GBDC,2025-05-05,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,27618000,c-26,,,,,,False,ManagementFeeExpense,
GBDC,2025-05-05,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,18247000,c-24,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-05-05,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,20626000,c-25,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-05-05,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,36305000,c-1,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-05-05,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,41911000,c-26,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-05-05,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,3185000,c-24,,,,,,False,AdministrativeFeesExpense,
GBDC,2025-05-05,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,2145000,c-25,,,,,,False,AdministrativeFeesExpense,
GBDC,2025-05-05,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,6087000,c-1,,,,,,False,AdministrativeFeesExpense,
GBDC,2025-05-05,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,4390000,c-26,,,,,,False,AdministrativeFeesExpense,
GBDC,2025-05-05,income_statement,income_statement,GeneralAndAdministrativeExpense,GeneralAndAdministrativeExpense,408000,c-24,,,,,,False,GeneralAndAdministrativeExpense,
GBDC,2025-05-05,income_statement,income_statement,GeneralAndAdministrativeExpense,GeneralAndAdministrativeExpense,384000,c-25,,,,,,False,GeneralAndAdministrativeExpense,
GBDC,2025-05-05,income_statement,income_statement,GeneralAndAdministrativeExpense,GeneralAndAdministrativeExpense,969000,c-1,,,,,,False,GeneralAndAdministrativeExpense,
GBDC,2025-05-05,income_statement,income_statement,GeneralAndAdministrativeExpense,GeneralAndAdministrativeExpense,765000,c-26,,,,,,False,GeneralAndAdministrativeExpense,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,115230000,c-24,,,,,,False,InvestmentIncomeInvestmentExpense,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,82284000,c-25,,,,,,False,InvestmentIncomeInvestmentExpense,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,239815000,c-1,,,,,,False,InvestmentIncomeInvestmentExpense,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,163019000,c-26,,,,,,False,InvestmentIncomeInvestmentExpense,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,115230000,c-24,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,77127000,c-25,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,239815000,c-1,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,157862000,c-26,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,
GBDC,2025-05-05,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,98662000,c-24,,,,,,False,NetInvestmentIncome,
GBDC,2025-05-05,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,87103000,c-25,,,,,,False,NetInvestmentIncome,
GBDC,2025-05-05,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,194777000,c-1,,,,,,False,NetInvestmentIncome,
GBDC,2025-05-05,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,171138000,c-26,,,,,,False,NetInvestmentIncome,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefit,InvestmentIncomeOperatingTaxExpenseBenefit,0,c-24,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefit,InvestmentIncomeOperatingTaxExpenseBenefit,570000,c-25,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefit,InvestmentIncomeOperatingTaxExpenseBenefit,-475000,c-1,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefit,InvestmentIncomeOperatingTaxExpenseBenefit,1070000,c-26,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,98662000,c-24,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,86533000,c-25,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,195252000,c-1,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,170068000,c-26,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-05-05,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-146000,c-24,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-350000,c-25,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-198000,c-1,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-327000,c-26,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,78984000,c-24,,,,,,False,NetIncomeLoss,
GBDC,2025-05-05,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,93558000,c-25,,,,,,False,NetIncomeLoss,
GBDC,2025-05-05,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,190298000,c-1,,,,,,False,NetIncomeLoss,
GBDC,2025-05-05,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,169334000,c-26,,,,,,False,NetIncomeLoss,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,170068000,c-35,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-05-05,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-327000,c-35,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,86533000,c-46,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-05-05,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-350000,c-46,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,195252000,c-54,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-05-05,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-198000,c-54,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,98662000,c-64,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-05-05,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-146000,c-64,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKindCapitalized,InterestIncomeOperatingPaidInKindCapitalized,27921000,c-1,,,,,,False,InterestIncomeOperatingPaidInKindCapitalized,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKindCapitalized,InterestIncomeOperatingPaidInKindCapitalized,23397000,c-26,,,,,,False,InterestIncomeOperatingPaidInKindCapitalized,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,46000,c-1818,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,1624000,c-1821,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,8000,c-1824,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,1709000,c-1827,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,96000,c-1830,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,98000,c-1833,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,102000,c-1836,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,78000,c-1839,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,13000,c-1842,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,1492000,c-1845,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,13000,c-1848,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,5279000,c-18,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,249000,c-1851,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,249000,c-22,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,575000,c-3515,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,3660000,c-3517,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,9000,c-3519,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,180000,c-3522,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,1008000,c-3524,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,629000,c-3527,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,1187000,c-3529,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,2112000,c-3532,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,88000,c-3535,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,9448000,c-3538,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,439000,c-3540,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,439000,c-3542,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-05-05,income_statement,income_statement,RevenueRecognitionPolicyTextBlock,RevenueRecognitionPolicyTextBlock,"<div style=""margin-bottom:9pt""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-style:italic;font-weight:400;line-height:120%"">Investments and related investment income:</span><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%"">  Interest income is accrued based upon the outstanding principal amount and contractual interest terms of debt investments.</span></div>Original issue discount, market discount or premium and certain loan origination or amendment fees that are deemed to be an adjustment to yield (“Loan Origination Fees”) are capitalized and the Company accretes or amortizes such amounts over the life of the loan as interest income (“Discount Amortization”).For investments with contractual payment-in-kind (“PIK”) interest, which represents contractual interest accrued and added to the principal balance that generally becomes due at maturity, the Company will not accrue PIK interest if the portfolio company valuation indicates that the PIK interest is not collectible.In addition, the Company generates revenue in the form of amendment, structuring or due diligence fees, fees for providing managerial assistance, consulting fees, administrative agent fees, and prepayment premiums on loans. The Company records these fees that are not deemed to be an adjustment to yield as fee income when earned. <div style=""margin-bottom:9pt""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%"">Dividend income on equity securities is recorded as dividend income on an accrual basis to the extent that such amounts are payable by the portfolio company and are expected to be collected. The Company has certain preferred equity securities in the portfolio that contain a PIK dividend provision that are accrued and recorded as income at the contractual rates, if deemed collectible. The accrued PIK and non-cash dividends are capitalized to the cost basis of the preferred equity security and are generally collected when redeemed by the issuer. </span></div>Dividend income on common equity securities is recorded on the record date for private portfolio companies or on the ex-dividend date for publicly traded portfolio companies. Each distribution received from limited liability company (“LLC”) and limited partnership (“LP”) investments is evaluated to determine if the distribution should be recorded as dividend income or a return of capital. Generally, the Company will not record distributions from equity investments in LLCs and LPs as dividend income unless there are sufficient accumulated tax-basis earnings and profits in the LLC or LP prior to the distribution. Distributions that are classified as a return of capital are recorded as a reduction in the cost basis of the investment.",c-1,,,,,,False,RevenueRecognitionPolicyTextBlock,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingAccretionOfDiscounts,InterestIncomeOperatingAccretionOfDiscounts,6700000,c-24,,,,,,False,InterestIncomeOperatingAccretionOfDiscounts,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingAccretionOfDiscounts,InterestIncomeOperatingAccretionOfDiscounts,12955000,c-1,,,,,,False,InterestIncomeOperatingAccretionOfDiscounts,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingAccretionOfDiscounts,InterestIncomeOperatingAccretionOfDiscounts,4556000,c-25,,,,,,False,InterestIncomeOperatingAccretionOfDiscounts,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingAccretionOfDiscounts,InterestIncomeOperatingAccretionOfDiscounts,9857000,c-26,,,,,,False,InterestIncomeOperatingAccretionOfDiscounts,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,14045000,c-24,,,,,,False,InterestIncomeOperatingPaidInKind,
