ticker,filing_date,statement_label,statement_type,line_item,concept,value,context_key,start_date,end_date,instant_date,duration_days,level,is_abstract,preferred_label,order_index,metric_key
GAIN,2024-02-06,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,1900000,c-567,,,,,,False,DividendIncomeOperatingPaidInCash,,
GAIN,2024-02-06,income_statement,income_statement,FeeIncome,FeeIncome,1400000,c-580,,,,,,False,FeeIncome,,
GAIN,2024-02-06,income_statement,income_statement,IncentiveFeeIncomeBased,IncentiveFeeIncomeBased,2282000,c-31,,,,,,False,IncentiveFeeIncomeBased,,
GAIN,2024-02-06,income_statement,income_statement,IncentiveFeeIncomeBased,IncentiveFeeIncomeBased,2503000,c-32,,,,,,False,IncentiveFeeIncomeBased,,
GAIN,2024-02-06,income_statement,income_statement,IncentiveFeeIncomeBased,IncentiveFeeIncomeBased,6142000,c-1,,,,,,False,IncentiveFeeIncomeBased,,
GAIN,2024-02-06,income_statement,income_statement,IncentiveFeeIncomeBased,IncentiveFeeIncomeBased,7016000,c-33,,,,,,False,IncentiveFeeIncomeBased,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,57000,c-31,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,40000,c-32,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,215000,c-1,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,146000,c-33,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,0.0175,c-705,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyIncentiveFeeWhenPreInventiveFeeNetInvestmentIncomeDoesNotExceedHurdleRate,InvestmentCompanyIncentiveFeeWhenPreInventiveFeeNetInvestmentIncomeDoesNotExceedHurdleRate,0,c-704,,,,,,False,InvestmentCompanyIncentiveFeeWhenPreInventiveFeeNetInvestmentIncomeDoesNotExceedHurdleRate,,
GAIN,2024-02-06,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,500000,c-31,,,,,,False,AdministrativeFeesExpense,,
GAIN,2024-02-06,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,1300000,c-1,,,,,,False,AdministrativeFeesExpense,,
GAIN,2024-02-06,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,400000,c-32,,,,,,False,AdministrativeFeesExpense,,
GAIN,2024-02-06,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,1400000,c-33,,,,,,False,AdministrativeFeesExpense,,
GAIN,2024-02-06,income_statement,income_statement,FeeIncome,FeeIncome,300000,c-710,,,,,,False,FeeIncome,,
GAIN,2024-02-06,income_statement,income_statement,FeeIncome,FeeIncome,300000,c-711,,,,,,False,FeeIncome,,
GAIN,2024-02-06,income_statement,income_statement,FeeIncome,FeeIncome,1600000,c-712,,,,,,False,FeeIncome,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyDistributionOrdinaryIncome,InvestmentCompanyDistributionOrdinaryIncome,21400000,c-707,,,,,,False,InvestmentCompanyDistributionOrdinaryIncome,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,0.28,c-31,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShare,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,0.26,c-32,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShare,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,0.49,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShare,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,0.82,c-33,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShare,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,0.19,c-31,,,,,,False,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,0.47,c-32,,,,,,False,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,1.85,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,0.93,c-33,,,,,,False,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,0.84,c-1,,,,,,False,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,0.46,c-33,,,,,,False,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,0.1123,c-31,,,,,,False,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,0.1170,c-32,,,,,,False,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,0.1378,c-1,,,,,,False,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,0.1022,c-33,,,,,,False,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,0.0821,c-31,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,0.0770,c-32,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,0.0480,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,0.0814,c-33,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,0.1470,c-31,,,,,,False,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,0.1424,c-32,,,,,,False,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,0.1727,c-1,,,,,,False,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,0.1287,c-33,,,,,,False,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,0.0473,c-31,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,0.0515,c-32,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,0.0132,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,,
GAIN,2024-02-06,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,0.0550,c-33,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,-15772000,c-13,,,,,,False,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,-19562000,c-14,,,,,,False,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,,
GAIN,2024-08-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,14542000,c-19,,,,,,False,InterestIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,12490000,c-20,,,,,,False,InterestIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,6040000,c-21,,,,,,False,InterestIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,5616000,c-22,,,,,,False,InterestIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,43000,c-23,,,,,,False,InterestIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,287000,c-24,,,,,,False,InterestIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,20625000,c-1,,,,,,False,InterestIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,18393000,c-25,,,,,,False,InterestIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,0,c-21,,,,,,False,DividendIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,1907000,c-22,,,,,,False,DividendIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,0,c-1,,,,,,False,DividendIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,1907000,c-25,,,,,,False,DividendIncomeOperatingPaidInCash,,
GAIN,2024-08-05,income_statement,income_statement,FeeIncome,FeeIncome,1553000,c-19,,,,,,False,FeeIncome,,
GAIN,2024-08-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-20,,,,,,False,FeeIncome,,
GAIN,2024-08-05,income_statement,income_statement,FeeIncome,FeeIncome,1553000,c-1,,,,,,False,FeeIncome,,
GAIN,2024-08-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-25,,,,,,False,FeeIncome,,
GAIN,2024-08-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,22178000,c-1,,,,,,False,GrossInvestmentIncomeOperating,,
GAIN,2024-08-05,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,20300000,c-25,,,,,,False,GrossInvestmentIncomeOperating,,
GAIN,2024-08-05,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,4618000,c-1,,,,,,False,ManagementFeeExpense,,
GAIN,2024-08-05,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,3931000,c-25,,,,,,False,ManagementFeeExpense,,
GAIN,2024-08-05,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,506000,c-1,,,,,,False,AdministrativeFeesExpense,,
GAIN,2024-08-05,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,522000,c-25,,,,,,False,AdministrativeFeesExpense,,
GAIN,2024-08-05,income_statement,income_statement,InterestExpenseBorrowings,InterestExpenseBorrowings,6480000,c-1,,,,,,False,InterestExpenseBorrowings,,
GAIN,2024-08-05,income_statement,income_statement,InterestExpenseBorrowings,InterestExpenseBorrowings,4974000,c-25,,,,,,False,InterestExpenseBorrowings,,
GAIN,2024-08-05,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,1614000,c-1,,,,,,False,OtherGeneralAndAdministrativeExpense,,
GAIN,2024-08-05,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,685000,c-25,,,,,,False,OtherGeneralAndAdministrativeExpense,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,12613000,c-1,,,,,,False,InvestmentIncomeInvestmentExpense,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,15307000,c-25,,,,,,False,InvestmentIncomeInvestmentExpense,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,9764000,c-1,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,11860000,c-25,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,,
GAIN,2024-08-05,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,12414000,c-1,,,,,,False,NetInvestmentIncome,,
GAIN,2024-08-05,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,8440000,c-25,,,,,,False,NetInvestmentIncome,,
GAIN,2024-08-05,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,-6526000,c-1,,,,,,False,NetIncomeLoss,,net_income
GAIN,2024-08-05,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,8786000,c-25,,,,,,False,NetIncomeLoss,,net_income
GAIN,2024-08-05,income_statement,income_statement,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromContinuingOperationsPerDilutedShare,-0.18,c-1,,,,,,False,IncomeLossFromContinuingOperationsPerDilutedShare,,
GAIN,2024-08-05,income_statement,income_statement,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerBasicShare,-0.18,c-1,,,,,,False,IncomeLossFromContinuingOperationsPerBasicShare,,
GAIN,2024-08-05,income_statement,income_statement,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerBasicShare,0.26,c-25,,,,,,False,IncomeLossFromContinuingOperationsPerBasicShare,,
GAIN,2024-08-05,income_statement,income_statement,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromContinuingOperationsPerDilutedShare,0.26,c-25,,,,,,False,IncomeLossFromContinuingOperationsPerDilutedShare,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,12414000,c-1,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,8440000,c-25,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,0.24,c-1,,,,,,False,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,0.21,c-25,,,,,,False,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyDistributionOrdinaryIncome,InvestmentCompanyDistributionOrdinaryIncome,8805000,c-1,,,,,,False,InvestmentCompanyDistributionOrdinaryIncome,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyDistributionOrdinaryIncome,InvestmentCompanyDistributionOrdinaryIncome,7069000,c-25,,,,,,False,InvestmentCompanyDistributionOrdinaryIncome,,
GAIN,2024-08-05,income_statement,income_statement,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,855800000,c-14,,,,,,False,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,,
GAIN,2024-08-05,income_statement,income_statement,RevenueRecognitionPolicyTextBlock,RevenueRecognitionPolicyTextBlock,"<div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-style:italic;font-weight:400;line-height:120%"">Revenue Recognition</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%;text-decoration:underline"">Interest Income Recognition</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%"">Interest income, adjusted for amortization of premiums, amendment fees and acquisition costs and the accretion of discounts, is recorded on the accrual basis to the extent that such amounts are expected to be collected. Generally, when a loan becomes 90 days or more past due, or if our qualitative assessment indicates that the debtor is unable to service its debt or other obligations, we will place the loan on non-accrual status and cease recognizing interest income on that loan until the borrower has demonstrated the ability and intent to pay contractual amounts due. However, we remain contractually entitled to this interest. Interest payments received on non-accrual loans may be recognized as income or applied to the cost basis, depending upon management’s judgment. Generally, non-accrual loans are restored to accrual status when past-due principal and interest are paid and, in management’s judgment, are likely to remain current, or, due to a restructuring, the interest income is deemed to be collectible. As of June 30, 2024, certain of our loans to  B+T Group Acquisition, Inc., Diligent Delivery Systems, Edge Adhesives Holdings, Inc. (""Edge""), and  J.R. Hobbs Co. – Atlanta, LLC (“J.R. Hobbs”), were on non-accrual status, with an aggregate debt cost basis of $86.1 million, or 13.1% of the cost basis of all debt investments in our portfolio, and an aggregate fair value of $46.8 million, or 7.8% of the fair value of all debt investments in our portfolio. As of March 31, 2024, our loans to Edge and J.R. Hobbs were on non-accrual status, with an aggregate debt cost basis of $59.1 million, or 9.0% of the cost basis of all debt investments in our portfolio, and an aggregate fair value of $29.7 million, or 4.8% of the fair value of all debt investments in our portfolio.</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%"">Paid-in-kind (“PIK”) interest, computed at the contractual rate specified in the loan agreement, is added to the principal balance of the loan and recorded as interest income. Thus, the actual collection of PIK income may be deferred until the time of debt principal repayment. As of June 30, 2024 and March 31, 2024, we did not have any loans with a PIK interest component.</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%;text-decoration:underline"">Success Fee Income Recognition</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%"">We record success fees as income when earned, which often occurs upon receipt of cash. Success fees are generally contractually due upon a change of control in a portfolio company, typically resulting from an exit or sale, and are non-recurring.</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%;text-decoration:underline"">Dividend Income Recognition</span></div>We accrue dividend income on preferred and common equity securities to the extent that such amounts are expected to be collected and if we have the option to collect such amounts in cash or other consideration.",c-1,,,,,,False,RevenueRecognitionPolicyTextBlock,,
GAIN,2024-08-05,income_statement,income_statement,IncentiveFeeIncomeBased,IncentiveFeeIncomeBased,0,c-1,,,,,,False,IncentiveFeeIncomeBased,,
GAIN,2024-08-05,income_statement,income_statement,IncentiveFeeIncomeBased,IncentiveFeeIncomeBased,2127000,c-25,,,,,,False,IncentiveFeeIncomeBased,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,75000,c-25,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,75000,c-1,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,0.0175,c-599,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyIncentiveFeeWhenPreInventiveFeeNetInvestmentIncomeDoesNotExceedHurdleRate,InvestmentCompanyIncentiveFeeWhenPreInventiveFeeNetInvestmentIncomeDoesNotExceedHurdleRate,0,c-600,,,,,,False,InvestmentCompanyIncentiveFeeWhenPreInventiveFeeNetInvestmentIncomeDoesNotExceedHurdleRate,,
GAIN,2024-08-05,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,500000,c-25,,,,,,False,AdministrativeFeesExpense,,
GAIN,2024-08-05,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,500000,c-1,,,,,,False,AdministrativeFeesExpense,,
GAIN,2024-08-05,income_statement,income_statement,FeeIncome,FeeIncome,0,c-605,,,,,,False,FeeIncome,,
GAIN,2024-08-05,income_statement,income_statement,FeeIncome,FeeIncome,300000,c-606,,,,,,False,FeeIncome,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyDistributionsPaidSubsequentToFiscalYearEndClassifiedInPriorYearOrdinaryIncome,InvestmentCompanyDistributionsPaidSubsequentToFiscalYearEndClassifiedInPriorYearOrdinaryIncome,18700000,c-14,,,,,,False,InvestmentCompanyDistributionsPaidSubsequentToFiscalYearEndClassifiedInPriorYearOrdinaryIncome,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,0.34,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShare,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,0.25,c-25,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShare,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,-0.18,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,0.26,c-25,,,,,,False,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,0.0801,c-1,,,,,,False,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,0.1081,c-25,,,,,,False,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,0.1018,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,0.0769,c-25,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,,
GAIN,2024-08-05,income_statement,income_statement,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,0.1034,c-1,,,,,,False,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,,
